user_id,recency,frequency,monetary,clv,avg_order_value,avg_days_between_orders
9221,58,58,5,290,0.2631578947368421,3.396551724137931
9227,18,18,34,612,2.8333333333333335,14.0
9239,89,89,11,979,0.6111111111111112,4.101123595505618
9249,28,28,13,364,0.3023255813953488,7.214285714285714
9252,17,17,14,238,3.5,12.588235294117647
9266,8,8,15,120,3.75,22.25
9271,7,7,2,14,0.5,15.0
9278,23,23,12,276,0.25,7.826086956521739
9283,8,8,11,88,2.2,14.25
9285,6,6,3,18,0.23076923076923078,12.833333333333334
9288,18,18,8,144,2.0,14.333333333333334
9291,51,51,13,663,0.48148148148148145,7.137254901960785
9294,7,7,11,77,2.75,10.0
9301,6,6,3,18,0.3333333333333333,13.833333333333334
9306,8,8,6,48,0.4,15.0
9307,15,15,8,120,1.0,17.333333333333332
9321,29,29,38,1102,2.923076923076923,7.827586206896552
9330,69,69,5,345,0.20833333333333334,4.521739130434782
9331,24,24,4,96,0.8,8.791666666666666
9339,22,22,2,44,0.09523809523809523,8.0
9341,94,94,14,1316,2.3333333333333335,3.8191489361702127
9347,10,10,13,130,3.25,19.0
9351,6,6,15,90,0.5769230769230769,19.0
9364,29,29,14,406,0.28,10.310344827586206
9365,50,50,20,1000,4.0,7.3
9372,51,51,15,765,2.142857142857143,6.9411764705882355
9379,7,7,8,56,1.3333333333333333,10.714285714285714
9380,6,6,11,66,1.8333333333333333,17.166666666666668
9382,25,25,11,275,1.2222222222222223,13.16
9390,21,21,8,168,0.6153846153846154,14.904761904761905
9401,22,22,15,330,3.75,11.636363636363637
9420,48,48,6,288,0.8571428571428571,7.229166666666667
9426,13,13,38,494,6.333333333333333,12.0
9432,55,55,6,330,0.46153846153846156,6.6
9441,52,52,1,52,0.25,5.346153846153846
9446,13,13,8,104,1.0,9.76923076923077
9452,58,58,19,1102,3.1666666666666665,3.6724137931034484
9479,6,6,19,114,4.75,8.666666666666666
9486,55,55,34,1870,1.7894736842105263,6.036363636363636
9492,6,6,20,120,0.43478260869565216,20.833333333333332
9493,46,46,3,138,0.15789473684210525,7.630434782608695
9501,47,47,8,376,0.6153846153846154,7.425531914893617
9509,28,28,3,84,0.75,11.75
9522,13,13,10,130,2.5,14.923076923076923
9526,7,7,9,63,0.6923076923076923,19.714285714285715
9533,26,26,11,286,0.1111111111111111,12.692307692307692
9549,20,20,6,120,1.5,7.3
9579,9,9,5,45,0.29411764705882354,23.444444444444443
9583,10,10,5,50,0.45454545454545453,16.7
9591,24,24,3,72,0.15,13.75
9592,20,20,5,100,0.4166666666666667,11.25
9595,7,7,16,112,0.6956521739130435,20.285714285714285
9608,16,16,10,160,1.6666666666666667,6.25
9613,38,38,2,76,0.16666666666666666,6.973684210526316
9615,29,29,9,261,1.8,6.0
9637,10,10,5,50,0.8333333333333334,17.0
9642,28,28,16,448,1.7777777777777777,2.857142857142857
9650,12,12,10,120,2.5,18.0
9655,79,79,3,237,0.75,4.215189873417722
9660,15,15,6,90,0.6,11.866666666666667
9669,11,11,20,220,5.0,20.363636363636363
9675,45,45,22,990,0.6285714285714286,8.0
9682,100,100,10,1000,2.5,3.28
9688,19,19,5,95,1.25,7.526315789473684
9707,12,12,12,144,2.4,14.666666666666666
9710,21,21,6,126,0.5,12.523809523809524
9712,5,5,16,80,1.7777777777777777,11.6
9719,60,60,40,2400,0.975609756097561,4.75
9729,30,30,4,120,0.17391304347826086,11.966666666666667
9734,33,33,6,198,0.8571428571428571,11.06060606060606
9757,32,32,23,736,3.2857142857142856,5.4375
9781,15,15,4,60,0.18181818181818182,15.933333333333334
9785,13,13,8,104,0.1951219512195122,11.307692307692308
9790,11,11,10,110,0.7142857142857143,16.0
9793,15,15,13,195,1.3,12.6
9829,48,48,4,192,0.2222222222222222,7.5
9830,18,18,2,36,0.1111111111111111,17.11111111111111
9841,40,40,19,760,2.7142857142857144,8.925
9850,9,9,8,72,1.3333333333333333,16.333333333333332
9852,46,46,9,414,0.5,5.804347826086956
9867,16,16,9,144,0.4090909090909091,14.5
9868,22,22,12,264,0.75,14.954545454545455
9871,7,7,4,28,0.4,10.428571428571429
9898,28,28,5,140,0.625,8.071428571428571
9902,28,28,9,252,1.0,12.964285714285714
9910,100,100,3,300,0.03,3.4
9926,9,9,13,117,3.25,15.0
9929,31,31,11,341,2.75,11.03225806451613
9945,38,38,7,266,1.0,8.31578947368421
9950,69,69,4,276,0.4444444444444444,3.652173913043478
9967,14,14,4,56,0.6666666666666666,15.214285714285714
9969,19,19,4,76,1.0,16.0
9978,35,35,6,210,0.6,8.885714285714286
10000,73,73,13,949,0.5652173913043478,4.465753424657534
10020,62,62,10,620,1.25,5.580645161290323
10031,54,54,8,432,0.5333333333333333,6.592592592592593
10068,9,9,2,18,0.5,17.11111111111111
10080,9,9,9,81,1.125,8.777777777777779
10105,22,22,32,704,5.333333333333333,9.636363636363637
10114,57,57,6,342,0.3,6.368421052631579
10124,61,61,3,183,0.6,5.918032786885246
10126,17,17,10,170,1.4285714285714286,11.058823529411764
10130,9,9,5,45,0.45454545454545453,20.666666666666668
10137,44,44,19,836,3.1666666666666665,7.818181818181818
10141,22,22,12,264,0.34285714285714286,13.454545454545455
10143,14,14,4,56,0.6666666666666666,15.857142857142858
10156,55,55,20,1100,0.21978021978021978,4.0
10157,91,91,7,637,0.25925925925925924,3.967032967032967
10159,17,17,6,102,0.5454545454545454,19.941176470588236
10170,14,14,13,182,0.3939393939393939,17.928571428571427
10171,33,33,10,330,0.30303030303030304,8.909090909090908
10173,20,20,5,100,1.25,13.4
10185,4,4,6,24,0.8571428571428571,11.5
10191,17,17,16,272,2.6666666666666665,17.41176470588235
10193,9,9,8,72,0.6153846153846154,9.555555555555555
10215,55,55,7,385,0.5833333333333334,6.545454545454546
10218,85,85,9,765,0.5625,4.294117647058823
10219,16,16,5,80,0.12195121951219512,21.375
10221,80,80,4,320,0.8,4.5625
10228,4,4,13,52,1.0833333333333333,8.5
10236,46,46,8,368,1.0,5.391304347826087
10241,89,89,36,3204,6.0,4.089887640449438
10243,18,18,10,180,0.17857142857142858,15.61111111111111
10252,38,38,20,760,2.857142857142857,8.842105263157896
10258,11,11,13,143,0.52,15.454545454545455
10291,38,38,19,722,0.35185185185185186,9.368421052631579
10293,100,100,5,500,0.2631578947368421,3.39
10314,15,15,6,90,1.0,13.066666666666666
10329,20,20,11,220,1.1,13.1
10332,17,17,8,136,0.42105263157894735,16.176470588235293
10333,19,19,3,57,0.125,13.68421052631579
10339,5,5,5,25,0.4166666666666667,22.6
10343,7,7,12,84,0.41379310344827586,23.285714285714285
10344,29,29,2,58,0.03125,9.758620689655173
10345,64,64,19,1216,3.8,5.53125
10351,14,14,5,70,0.2,18.785714285714285
10358,60,60,14,840,0.7777777777777778,6.066666666666666
10370,27,27,16,432,4.0,10.62962962962963
10379,48,48,10,480,2.5,7.583333333333333
10384,29,29,10,290,0.20833333333333334,7.827586206896552
10395,8,8,3,24,0.06521739130434782,17.625
10396,46,46,15,690,0.6,4.934782608695652
10397,25,25,23,575,2.875,12.68
10398,8,8,8,64,0.6153846153846154,16.25
10412,10,10,5,50,0.2,20.7
10419,26,26,4,104,0.3333333333333333,10.23076923076923
10420,12,12,5,60,0.2631578947368421,16.583333333333332
10429,82,82,14,1148,1.75,4.378048780487805
10432,4,4,7,28,0.25925925925925924,16.5
10434,4,4,8,32,1.1428571428571428,9.0
10441,23,23,4,92,0.3333333333333333,12.608695652173912
10446,19,19,40,760,1.2121212121212122,4.631578947368421
10460,10,10,15,150,0.7894736842105263,15.7
10461,19,19,10,190,2.0,10.947368421052632
10493,8,8,29,232,2.6363636363636362,10.25
10502,100,100,13,1300,1.0,3.61
10510,19,19,10,190,0.625,13.947368421052632
10511,16,16,6,96,0.2608695652173913,12.375
10517,6,6,1,6,0.02702702702702703,20.333333333333332
10518,37,37,17,629,0.3148148148148148,9.243243243243244
10527,21,21,3,63,0.15,8.714285714285714
10535,85,85,10,850,1.0,4.235294117647059
10536,10,10,6,60,0.6666666666666666,7.0
10541,19,19,5,95,0.8333333333333334,14.105263157894736
10542,6,6,15,90,2.142857142857143,21.333333333333332
10543,7,7,3,21,0.5,17.857142857142858
10546,100,100,7,700,0.14,3.05
10548,34,34,16,544,2.6666666666666665,9.823529411764707
10555,7,7,17,119,0.8095238095238095,10.285714285714286
10563,11,11,10,110,1.4285714285714286,15.0
10569,10,10,11,110,1.2222222222222223,17.3
10570,9,9,8,72,0.6153846153846154,21.666666666666668
10579,60,60,8,480,0.2962962962962963,4.433333333333334
10580,27,27,9,243,1.5,10.37037037037037
10585,5,5,63,315,4.5,11.2
10586,14,14,10,140,2.0,15.071428571428571
10592,44,44,7,308,0.7,8.159090909090908
10595,52,52,13,676,1.625,6.923076923076923
10597,13,13,18,234,0.72,19.307692307692307
10600,100,100,15,1500,2.5,2.85
10627,14,14,4,56,0.5,10.5
10632,42,42,7,294,1.0,8.595238095238095
10635,33,33,12,396,0.8,8.454545454545455
10640,14,14,19,266,1.3571428571428572,16.857142857142858
10646,42,42,5,210,0.1111111111111111,8.428571428571429
10649,36,36,20,720,5.0,10.055555555555555
10660,90,90,19,1710,4.75,4.044444444444444
10669,50,50,4,200,0.3076923076923077,7.28
10671,6,6,15,90,3.75,9.166666666666666
10696,7,7,12,84,2.4,12.0
10699,23,23,4,92,0.5714285714285714,7.304347826086956
10704,45,45,13,585,0.7647058823529411,5.288888888888889
10712,29,29,7,203,0.18421052631578946,9.275862068965518
10713,38,38,18,684,3.6,8.078947368421053
10718,6,6,3,18,0.6,19.666666666666668
10722,19,19,11,209,2.75,15.210526315789474
10726,30,30,1,30,0.25,6.166666666666667
10743,30,30,6,180,0.13953488372093023,12.1
10747,100,100,8,800,0.7272727272727273,2.93
10757,47,47,7,329,1.75,7.51063829787234
10777,6,6,16,96,4.0,17.0
10779,10,10,14,140,0.9333333333333333,13.7
10782,30,30,5,150,0.125,7.666666666666667
10783,40,40,2,80,0.4,9.1
10785,5,5,13,65,0.3170731707317073,19.6
10790,7,7,5,35,0.14705882352941177,10.428571428571429
10799,4,4,2,8,0.07142857142857142,15.0
10827,45,45,18,810,0.43902439024390244,8.088888888888889
10830,28,28,32,896,2.909090909090909,12.75
10839,25,25,12,300,0.46153846153846156,10.36
10866,16,16,6,96,0.15384615384615385,13.5625
10867,39,39,8,312,0.19047619047619047,8.435897435897436
10868,42,42,7,294,0.15217391304347827,8.619047619047619
10875,43,43,1,43,0.05263157894736842,7.744186046511628
10877,19,19,7,133,0.6363636363636364,14.473684210526315
10882,5,5,10,50,1.25,19.8
10888,67,67,10,670,0.30303030303030304,5.417910447761194
10899,70,70,15,1050,3.75,3.8857142857142857
10915,25,25,9,225,1.2857142857142858,12.44
10919,12,12,17,204,1.8888888888888888,17.083333333333332
10934,100,100,13,1300,2.6,3.6
10951,6,6,20,120,5.0,19.0
10988,4,4,5,20,1.25,15.75
10993,17,17,7,119,1.4,5.647058823529412
11001,51,51,3,153,0.6,7.0588235294117645
11004,10,10,15,150,3.75,15.4
11010,11,11,15,165,3.75,24.545454545454547
11018,38,38,7,266,0.4666666666666667,9.157894736842104
11022,10,10,10,100,0.35714285714285715,21.8
11026,48,48,4,192,0.09523809523809523,7.5625
11027,42,42,4,168,0.3333333333333333,8.595238095238095
11036,49,49,8,392,0.38095238095238093,7.224489795918367
11039,11,11,6,66,0.13043478260869565,4.090909090909091
11040,46,46,9,414,0.47368421052631576,7.913043478260869
11047,19,19,9,171,1.2857142857142858,12.526315789473685
11058,69,69,6,414,0.8571428571428571,5.260869565217392
11060,12,12,10,120,0.8333333333333334,16.666666666666668
11062,50,50,7,350,0.7777777777777778,7.18
11068,29,29,25,725,5.0,10.482758620689655
11082,4,4,11,44,0.28205128205128205,5.5
11098,41,41,11,451,1.0,8.829268292682928
11110,46,46,7,322,0.7777777777777778,7.826086956521739
11111,9,9,8,72,0.11764705882352941,16.77777777777778
11112,68,68,6,408,1.5,4.3088235294117645
11116,16,16,16,256,0.43243243243243246,16.25
11119,24,24,2,48,0.5,14.041666666666666
11121,21,21,11,231,0.3548387096774194,9.285714285714286
11122,31,31,28,868,4.0,7.129032258064516
11137,18,18,9,162,0.391304347826087,13.61111111111111
11141,6,6,2,12,0.07142857142857142,11.166666666666666
11146,8,8,8,64,1.3333333333333333,8.0
11152,5,5,8,40,0.8,13.8
11171,5,5,9,45,0.6,18.0
11172,15,15,16,240,1.7777777777777777,12.933333333333334
11176,48,48,12,576,0.4444444444444444,6.645833333333333
11179,13,13,6,78,0.18181818181818182,20.0
11185,18,18,2,36,0.07407407407407407,6.166666666666667
11189,47,47,8,376,0.47058823529411764,7.446808510638298
11192,22,22,12,264,3.0,15.227272727272727
11196,8,8,9,72,1.2857142857142858,3.75
11198,16,16,23,368,3.2857142857142856,9.6875
11200,69,69,2,138,0.25,3.63768115942029
11208,15,15,4,60,1.0,17.333333333333332
11210,21,21,12,252,2.0,12.380952380952381
11216,44,44,8,352,1.0,7.568181818181818
11219,13,13,7,91,0.7777777777777778,16.76923076923077
11221,26,26,2,52,0.04878048780487805,10.846153846153847
11222,41,41,4,164,0.1111111111111111,8.24390243902439
11223,36,36,13,468,1.0,9.583333333333334
11225,63,63,17,1071,1.0,5.73015873015873
11231,37,37,49,1813,3.769230769230769,9.864864864864865
11233,33,33,8,264,0.3333333333333333,5.7272727272727275
11236,82,82,25,2050,1.6666666666666667,4.390243902439025
11241,4,4,35,140,2.0588235294117645,22.5
11275,22,22,8,176,0.34782608695652173,12.818181818181818
11286,7,7,3,21,0.3,17.0
11288,7,7,14,98,0.56,22.714285714285715
11309,26,26,4,104,0.2222222222222222,11.423076923076923
11315,64,64,29,1856,1.8125,5.703125
11319,8,8,3,24,0.6,24.75
11323,13,13,10,130,1.6666666666666667,5.538461538461538
11334,100,100,4,400,0.11764705882352941,2.48
11335,34,34,44,1496,4.888888888888889,10.558823529411764
11337,19,19,21,399,3.0,15.631578947368421
11344,5,5,11,55,1.0,20.6
11365,4,4,9,36,1.5,8.25
11374,16,16,14,224,0.14,13.0
11378,12,12,17,204,3.4,16.0
11386,39,39,1,39,0.08333333333333333,7.102564102564102
11387,12,12,8,96,1.1428571428571428,18.0
11418,45,45,7,315,0.6363636363636364,6.822222222222222
11419,11,11,5,55,0.45454545454545453,13.363636363636363
11431,84,84,18,1512,0.9473684210526315,4.321428571428571
11450,41,41,33,1353,3.3,8.414634146341463
11455,49,49,9,441,0.9,7.244897959183674
11457,39,39,16,624,2.6666666666666665,8.076923076923077
11478,38,38,26,988,2.888888888888889,9.289473684210526
11485,15,15,11,165,0.9166666666666666,18.266666666666666
11496,28,28,1,28,0.16666666666666666,11.607142857142858
11499,7,7,8,56,0.6153846153846154,17.428571428571427
11510,16,16,25,400,0.26595744680851063,14.6875
11511,94,94,42,3948,2.3333333333333335,3.851063829787234
11523,41,41,16,656,2.0,8.609756097560975
11529,48,48,8,384,1.6,7.520833333333333
11532,4,4,4,16,0.25,11.25
11547,54,54,5,270,0.8333333333333334,6.518518518518518
11562,9,9,9,81,0.6923076923076923,17.666666666666668
11566,11,11,2,22,0.125,10.181818181818182
11574,28,28,9,252,2.25,12.607142857142858
11576,42,42,8,336,1.1428571428571428,8.5
11588,100,100,43,4300,3.5833333333333335,3.56
11592,5,5,10,50,0.7692307692307693,18.4
11598,4,4,10,40,2.5,22.5
11603,70,70,7,490,0.3181818181818182,5.014285714285714
11604,22,22,15,330,0.4838709677419355,12.409090909090908
11606,4,4,6,24,0.4,17.0
11611,9,9,2,18,0.25,23.77777777777778
11631,24,24,8,192,0.17777777777777778,12.5
11635,17,17,14,238,1.1666666666666667,13.117647058823529
11637,41,41,9,369,2.25,8.536585365853659
11641,30,30,7,210,1.75,9.566666666666666
11650,60,60,9,540,0.8181818181818182,5.966666666666667
11661,21,21,9,189,2.25,11.952380952380953
11665,30,30,17,510,1.2142857142857142,11.8
11680,55,55,18,990,2.0,6.618181818181818
11685,18,18,8,144,0.27586206896551724,8.555555555555555
11689,9,9,7,63,1.0,14.0
11698,27,27,15,405,1.875,9.703703703703704
11712,20,20,3,60,0.2,6.9
11716,14,14,11,154,1.1,18.571428571428573
11719,12,12,9,108,1.8,23.166666666666668
11724,24,24,3,72,0.375,11.083333333333334
11727,4,4,7,28,0.3333333333333333,18.25
11729,40,40,49,1960,9.8,8.2
11742,50,50,14,700,0.6666666666666666,6.6
11752,18,18,7,126,0.5,14.11111111111111
11755,51,51,7,357,0.3888888888888889,7.117647058823529
11769,18,18,2,36,0.05405405405405406,12.833333333333334
11774,47,47,33,1551,5.5,7.680851063829787
11776,31,31,5,155,0.25,6.516129032258065
11785,44,44,27,1188,1.08,8.272727272727273
11788,7,7,10,70,1.25,12.571428571428571
11789,8,8,21,168,1.9090909090909092,7.625
11808,56,56,25,1400,0.2777777777777778,6.5
11819,36,36,2,72,0.18181818181818182,8.972222222222221
11823,36,36,4,144,0.13333333333333333,7.888888888888889
11824,30,30,7,210,0.2916666666666667,5.666666666666667
11828,25,25,7,175,0.7777777777777778,9.04
11833,22,22,4,88,1.0,11.818181818181818
11844,25,25,12,300,0.12,10.64
11845,100,100,22,2200,1.1578947368421053,3.22
11852,7,7,31,217,2.5833333333333335,18.714285714285715
11866,31,31,8,248,2.0,10.838709677419354
11888,70,70,22,1540,1.5714285714285714,5.1571428571428575
11907,85,85,30,2550,4.285714285714286,4.270588235294118
11912,47,47,41,1927,0.9534883720930233,7.76595744680851
11914,61,61,16,976,1.6,5.885245901639344
11924,27,27,4,108,0.6666666666666666,8.925925925925926
11931,16,16,6,96,1.5,12.0
11953,58,58,10,580,2.5,5.810344827586207
11961,14,14,14,196,1.0,12.785714285714286
11964,55,55,19,1045,1.5833333333333333,5.618181818181818
11980,100,100,3,300,0.058823529411764705,3.38
11998,47,47,10,470,2.5,7.723404255319149
12007,23,23,26,598,4.333333333333333,12.08695652173913
12010,48,48,20,960,2.857142857142857,7.25
12016,33,33,29,957,1.6111111111111112,11.06060606060606
12020,13,13,18,234,1.3846153846153846,21.23076923076923
12025,46,46,1,46,0.05555555555555555,7.521739130434782
12026,18,18,19,342,1.4615384615384615,9.444444444444445
12039,23,23,11,253,0.22916666666666666,10.695652173913043
12040,48,48,8,384,0.6666666666666666,7.4375
12042,13,13,5,65,0.11627906976744186,4.615384615384615
12043,43,43,11,473,0.19642857142857142,8.093023255813954
12044,56,56,13,728,2.1666666666666665,6.392857142857143
12046,54,54,19,1026,1.1176470588235294,6.7592592592592595
12049,18,18,4,72,0.5,6.055555555555555
12050,8,8,3,24,0.2727272727272727,6.5
12081,16,16,7,112,1.75,15.3125
12084,41,41,9,369,1.125,8.390243902439025
12090,31,31,20,620,0.3389830508474576,10.32258064516129
12091,59,59,17,1003,0.7727272727272727,5.898305084745763
12094,30,30,15,450,3.0,11.733333333333333
12102,100,100,51,5100,3.642857142857143,3.48
12104,16,16,8,128,1.3333333333333333,9.6875
12114,7,7,17,119,0.3617021276595745,17.571428571428573
12123,21,21,13,273,2.6,9.761904761904763
12126,6,6,6,36,0.42857142857142855,8.0
12132,16,16,34,544,2.8333333333333335,16.0625
12135,31,31,4,124,0.4444444444444444,9.96774193548387
12157,67,67,18,1206,1.0,4.895522388059701
12177,35,35,5,175,0.5555555555555556,8.285714285714286
12182,25,25,6,150,0.6666666666666666,13.32
12190,53,53,10,530,0.2564102564102564,6.415094339622642
12191,39,39,27,1053,1.173913043478261,9.102564102564102
12205,89,89,8,712,1.6,4.044943820224719
12208,5,5,7,35,0.2413793103448276,5.8
12232,35,35,6,210,0.42857142857142855,10.085714285714285
12233,14,14,7,98,0.4666666666666667,17.357142857142858
12239,35,35,2,70,0.3333333333333333,9.657142857142857
12249,57,57,18,1026,3.6,6.4035087719298245
12269,28,28,12,336,0.75,10.964285714285714
12273,38,38,13,494,0.7222222222222222,9.447368421052632
12295,7,7,12,84,3.0,3.0
12300,39,39,60,2340,4.0,9.23076923076923
12324,21,21,4,84,0.07017543859649122,15.285714285714286
12325,57,57,30,1710,7.5,6.4035087719298245
12326,4,4,9,36,1.125,3.75
12329,42,42,7,294,1.75,6.5
12332,6,6,33,198,8.25,15.166666666666666
12342,7,7,8,56,1.6,5.571428571428571
12356,35,35,2,70,0.14285714285714285,10.114285714285714
12359,58,58,8,464,0.8888888888888888,6.189655172413793
12374,7,7,28,196,1.0769230769230769,23.0
12386,47,47,21,987,1.75,7.042553191489362
12394,14,14,19,266,0.40425531914893614,14.0
12395,47,47,5,235,0.8333333333333334,3.4893617021276597
12407,47,47,5,235,1.25,7.659574468085107
12424,47,47,9,423,1.0,5.531914893617022
12433,30,30,31,930,3.1,11.866666666666667
12435,56,56,21,1176,0.9545454545454546,6.5
12445,20,20,1,20,0.03225806451612903,7.15
12446,31,31,18,558,4.5,11.612903225806452
12450,13,13,5,65,0.5,15.461538461538462
